Date,FB,AAPL,AMZN,NFLX,GOOGL,TSLA
2015-04-07,82.31999969482422,117.98357391357422,374.4100036621094,60.494285583496094,544.8599853515625,203.25
2015-04-08,82.27999877929688,117.59967041015625,381.20001220703125,63.04999923706055,548.8400268554688,207.6699981689453
2015-04-09,82.16999816894531,118.49853515625,383.5400085449219,62.78571319580078,548.02001953125,210.08999633789062
2015-04-10,82.04000091552734,119.004150390625,382.6499938964844,64.93856811523438,548.5399780273438,210.89999389648438
2015-04-13,83.01000213623047,118.77007293701172,382.3599853515625,67.81143188476562,548.6400146484375,209.77999877929688
2015-04-14,83.5199966430664,118.25511169433594,385.1099853515625,68.38714599609375,539.780029296875,207.4600067138672
2015-04-15,82.70999908447266,118.70452880859375,383.45001220703125,67.92285919189453,541.0399780273438,207.8300018310547
2015-04-16,82.30999755859375,118.13337707519531,386.0400085449219,80.29285430908203,543.52001953125,206.6999969482422
2015-04-17,80.77999877929688,116.80381774902344,375.55999755859375,81.6500015258789,532.739990234375,206.7899932861328
2015-04-20,83.08999633789062,119.47228240966797,389.510009765625,81.05571746826172,544.530029296875,205.27000427246094
2015-04-21,83.62000274658203,118.8262710571289,391.17999267578125,80.06285858154297,542.9199829101562,209.41000366210938
2015-04-22,84.62999725341797,120.42732238769531,389.79998779296875,79.66857147216797,549.1799926757812,219.44000244140625
2015-04-23,82.41000366210938,121.41046142578125,389.989990234375,79.86571502685547,557.4600219726562,218.60000610351562
2015-04-24,81.52999877929688,121.98158264160156,445.1000061035156,79.77143096923828,573.6599731445312,218.42999267578125
2015-04-27,81.91000366210938,124.20062255859375,438.55999755859375,80.86856842041016,566.1199951171875,231.5500030517578
2015-04-28,80.68000030517578,122.24375915527344,429.30999755859375,80.43714141845703,564.3699951171875,230.47999572753906
2015-04-29,80.47000122070312,120.44605255126953,429.3699951171875,80.40714263916016,561.3900146484375,232.4499969482422
2015-04-30,78.7699966430664,117.17835235595703,421.7799987792969,79.5,548.77001953125,226.0500030517578
2015-05-01,78.98999786376953,120.7363052368164,422.8699951171875,79.57571411132812,551.1599731445312,226.02999877929688
2015-05-04,78.80999755859375,120.50224304199219,423.0400085449219,79.27143096923828,552.8400268554688,230.50999450683594
2015-05-05,77.55999755859375,117.7869644165039,421.19000244140625,80.79285430908203,543.0399780273438,232.9499969482422
2015-05-06,78.0999984741211,117.04727172851562,419.1000061035156,80.07714080810547,535.0800170898438,230.42999267578125
2015-05-07,78.43000030517578,117.77124786376953,426.8800048828125,80.74857330322266,542.0399780273438,236.8000030517578
2015-05-08,78.51000213623047,119.99015808105469,433.69000244140625,82.0857162475586,548.9500122070312,236.61000061035156
2015-05-11,78.01000213623047,118.76787567138672,432.8500061035156,84.27857208251953,545.780029296875,239.49000549316406
2015-05-12,77.45999908447266,118.34477233886719,431.0199890136719,83.37714385986328,538.72998046875,244.74000549316406
2015-05-13,78.44000244140625,118.47640228271484,426.8699951171875,82.87285614013672,539.489990234375,243.17999267578125
2015-05-14,81.37000274658203,121.2406234741211,432.2799987792969,83.8357162475586,549.2000122070312,244.10000610351562
2015-05-15,80.41999816894531,121.0713882446289,426.0,87.60713958740234,546.489990234375,248.83999633789062
2015-05-18,80.87999725341797,122.40650177001953,425.239990234375,88.26714324951172,546.6699829101562,248.75
2015-05-19,80.62999725341797,122.2936782836914,421.7099914550781,88.06857299804688,549.280029296875,247.13999938964844
2015-05-20,80.55000305175781,122.28425598144531,423.8599853515625,88.79000091552734,552.510009765625,244.35000610351562
2015-05-21,80.4800033569336,123.53475189208984,431.6300048828125,89.00285339355469,556.8099975585938,245.6199951171875
2015-05-22,80.54000091552734,124.61601257324219,427.6300048828125,88.83856964111328,554.52001953125,247.72999572753906
2015-05-26,79.33000183105469,121.87056732177734,425.4700012207031,87.99285888671875,547.1900024414062,247.4600067138672
2015-05-27,80.55000305175781,124.14588928222656,431.4200134277344,89.85713958740234,554.25,247.42999267578125
2015-05-28,80.1500015258789,123.90142059326172,426.57000732421875,89.50714111328125,554.1799926757812,251.4499969482422
2015-05-29,79.19000244140625,122.49111938476562,429.2300109863281,89.15142822265625,545.3200073242188,250.8000030517578
2015-06-01,80.29000091552734,122.73555755615234,430.9200134277344,89.00285339355469,549.2100219726562,249.4499969482422
2015-06-02,80.44000244140625,122.19026184082031,430.989990234375,89.12999725341797,553.9500122070312,248.35000610351562
2015-06-03,82.44000244140625,122.3406753540039,436.5899963378906,88.8085708618164,555.2899780273438,248.99000549316406
2015-06-04,82.05000305175781,121.62612915039062,430.7799987792969,89.34857177734375,551.6900024414062,245.9199981689453
2015-06-05,82.13999938964844,120.95856475830078,426.95001220703125,90.45999908447266,549.530029296875,249.13999938964844
2015-06-08,80.66999816894531,120.15937805175781,423.5,89.60428619384766,543.47998046875,256.2900085449219
2015-06-09,80.66999816894531,119.8021011352539,425.4800109863281,92.44999694824219,542.1599731445312,256.0
2015-06-10,82.16000366210938,121.17483520507812,430.7699890136719,95.87142944335938,552.5999755859375,250.6999969482422
2015-06-11,81.83000183105469,120.90214538574219,432.9700012207031,95.09428405761719,550.0399780273438,251.41000366210938
2015-06-12,81.52999877929688,119.56704711914062,429.9200134277344,94.41857147216797,547.469970703125,250.69000244140625
2015-06-15,80.70999908447266,119.33198547363281,423.6700134277344,93.43142700195312,543.0,250.3800048828125
2015-06-16,81.05999755859375,119.9713363647461,427.260009765625,95.27285766601562,544.8699951171875,253.1199951171875
2015-06-17,81.79000091552734,119.68928527832031,427.80999755859375,94.27143096923828,546.5999755859375,260.4100036621094
2015-06-18,82.91000366210938,120.23460388183594,439.3900146484375,94.74285888671875,556.1799926757812,261.8900146484375
2015-06-19,82.51000213623047,119.03112030029297,434.9200134277344,93.87142944335938,557.52001953125,262.510009765625
2015-06-22,84.73999786376953,119.98074340820312,436.2900085449219,96.4142837524414,559.6799926757812,259.7900085449219
2015-06-23,87.87999725341797,119.43541717529297,445.989990234375,97.31285858154297,563.3900146484375,267.6700134277344
2015-06-24,88.86000061035156,120.45085144042969,440.8399963378906,96.94428253173828,558.5700073242188,265.1700134277344
2015-06-25,87.9800033569336,119.87732696533203,440.1000061035156,94.89142608642578,557.9500122070312,268.7900085449219
2015-06-26,88.01000213623047,119.17217254638672,438.1000061035156,93.08856964111328,553.0599975585938,267.0899963378906
2015-06-29,85.80000305175781,117.08489227294922,429.8599853515625,92.23143005371094,541.25,262.0199890136719
2015-06-30,85.7699966430664,117.93106842041016,434.0899963378906,93.84857177734375,540.0399780273438,268.260009765625
2015-07-01,86.91000366210938,119.03112030029297,437.3900146484375,93.63571166992188,543.2999877929688,269.1499938964844
2015-07-02,87.29000091552734,118.88069915771484,437.7099914550781,94.0442886352539,547.3400268554688,280.0199890136719
2015-07-06,87.55000305175781,118.46701049804688,436.0400085449219,94.57142639160156,545.6199951171875,279.7200012207031
2015-07-07,87.22000122070312,118.17552947998047,436.7200012207031,94.0914306640625,550.030029296875,267.8800048828125
2015-07-08,85.6500015258789,115.2420654296875,429.70001220703125,93.50714111328125,541.7000122070312,254.9600067138672
2015-07-09,85.87999725341797,112.89152526855469,434.3900146484375,95.72714233398438,544.6500244140625,257.9200134277344
2015-07-10,87.94999694824219,115.90962219238281,443.510009765625,97.22856903076172,556.1099853515625,259.1499938964844
2015-07-13,90.0999984741211,118.14732360839844,455.57000732421875,101.08714294433594,571.72998046875,262.1600036621094
2015-07-14,89.68000030517578,118.1003189086914,465.57000732421875,100.37142944335938,584.1799926757812,265.6499938964844
2015-07-15,89.76000213623047,119.23798370361328,461.19000244140625,98.12999725341797,583.9600219726562,263.1400146484375
2015-07-16,90.8499984741211,120.82694244384766,475.4800109863281,115.80999755859375,601.780029296875,266.67999267578125
2015-07-17,94.97000122070312,121.87056732177734,483.010009765625,114.7699966430664,699.6199951171875,274.6600036621094
2015-07-20,97.91000366210938,124.17410278320312,488.1000061035156,110.55000305175781,692.8400268554688,282.260009765625
2015-07-21,98.38999938964844,122.93302154541016,488.0,112.51000213623047,695.3499755859375,266.7699890136719
2015-07-22,97.04000091552734,117.73363494873047,488.2699890136719,111.5,695.0999755859375,267.8699951171875
2015-07-23,95.44000244140625,117.67723083496094,482.17999267578125,110.0999984741211,674.72998046875,267.20001220703125
2015-07-24,96.94999694824219,117.05665588378906,529.4199829101562,109.33999633789062,654.77001953125,265.4100036621094
2015-07-27,94.16999816894531,115.43011474609375,531.4099731445312,106.43000030517578,658.27001953125,253.00999450683594
2015-07-28,95.29000091552734,116.0036392211914,526.030029296875,106.9000015258789,659.6599731445312,264.82000732421875
2015-07-29,96.98999786376953,115.63693237304688,529.0,107.08000183105469,661.4299926757812,263.82000732421875
2015-07-30,95.20999908447266,115.05402374267578,536.760009765625,111.55999755859375,664.5599975585938,266.7900085449219
2015-07-31,94.01000213623047,114.0479965209961,536.1500244140625,114.30999755859375,657.5,266.1499938964844
2015-08-03,94.13999938964844,111.35897827148438,535.030029296875,112.55999755859375,664.719970703125,259.989990234375
2015-08-04,94.05999755859375,107.7861557006836,531.9000244140625,121.1500015258789,661.280029296875,266.2799987792969
2015-08-05,96.44000244140625,108.50074005126953,537.010009765625,123.70999908447266,673.2899780273438,270.1300048828125
2015-08-06,95.12000274658203,108.7368392944336,529.4600219726562,126.44999694824219,670.1500244140625,246.1300048828125
2015-08-07,94.30000305175781,109.10518646240234,522.6199951171875,123.5199966430664,664.3900146484375,242.50999450683594
2015-08-10,94.1500015258789,113.07197570800781,524.0,123.02999877929688,663.1400146484375,241.13999938964844
2015-08-11,93.62000274658203,107.18789672851562,527.4600219726562,122.73999786376953,690.2999877929688,237.3699951171875
2015-08-12,94.19000244140625,108.8407211303711,525.9099731445312,120.51000213623047,691.469970703125,238.1699981689453
2015-08-13,93.43000030517578,108.75572967529297,529.6599731445312,123.7300033569336,686.510009765625,242.50999450683594
2015-08-14,94.41999816894531,109.52075958251953,531.52001953125,123.38999938964844,689.3699951171875,243.14999389648438
2015-08-17,93.93000030517578,110.65412902832031,535.219970703125,125.36000061035156,694.1099853515625,254.99000549316406
2015-08-18,95.16999816894531,110.03076934814453,535.02001953125,124.05000305175781,688.72998046875,260.7200012207031
2015-08-19,95.30999755859375,108.62351989746094,532.9199829101562,122.05999755859375,694.0399780273438,255.25
2015-08-20,90.55999755859375,106.3945541381836,515.780029296875,112.48999786376953,679.47998046875,242.17999267578125
2015-08-21,86.05999755859375,99.88716888427734,494.4700012207031,103.95999908447266,644.030029296875,230.77000427246094
2015-08-24,82.08999633789062,97.39375305175781,463.3699951171875,96.87999725341797,618.1099853515625,218.8699951171875
2015-08-25,83.0,97.9793472290039,466.3699951171875,101.5199966430664,612.469970703125,220.02999877929688
2015-08-26,87.19000244140625,103.59893035888672,500.7699890136719,110.12999725341797,659.739990234375,224.83999633789062
2015-08-27,89.7300033569336,106.64956665039062,518.3699951171875,117.66000366210938,667.9600219726562,242.99000549316406
2015-08-28,91.01000213623047,106.99900817871094,518.010009765625,117.62999725341797,659.6900024414062,248.47999572753906
2015-08-31,89.43000030517578,106.49845886230469,512.8900146484375,115.02999877929688,647.8200073242188,249.05999755859375
2015-09-01,87.2300033569336,101.73831939697266,496.5400085449219,105.79000091552734,629.5599975585938,238.6300048828125
2015-09-02,89.88999938964844,106.10176086425781,510.54998779296875,105.44000244140625,644.9099731445312,247.69000244140625
2015-09-03,88.1500015258789,104.24117279052734,504.7200012207031,101.05999755859375,637.0499877929688,245.57000732421875
2015-09-04,88.26000213623047,103.20223236083984,499.0,98.79000091552734,628.9600219726562,241.92999267578125
2015-09-08,89.52999877929688,106.07344818115234,517.5399780273438,94.94999694824219,643.8800048828125,248.1699981689453
2015-09-09,90.44000244140625,104.03338623046875,516.8900146484375,99.18000030517578,643.4099731445312,248.91000366210938
2015-09-10,91.9800033569336,106.31900024414062,522.239990234375,99.4800033569336,651.0800170898438,248.47999572753906
2015-09-11,92.05000305175781,107.8679428100586,529.4400024414062,97.51000213623047,655.2999877929688,250.24000549316406
2015-09-14,92.30999755859375,108.90684509277344,521.3800048828125,95.69000244140625,652.469970703125,253.19000244140625
2015-09-15,92.9000015258789,109.82299041748047,522.3699951171875,99.16000366210938,665.0700073242188,253.57000732421875
2015-09-16,93.44999694824219,109.94574737548828,527.3900146484375,104.08000183105469,665.52001953125,262.25
2015-09-17,94.33999633789062,107.59403228759766,538.8699951171875,104.20999908447266,671.6699829101562,262.07000732421875
2015-09-18,94.4000015258789,107.15013122558594,540.260009765625,102.62000274658203,660.9199829101562,260.6199951171875
2015-09-21,95.55000305175781,108.81240844726562,548.3900146484375,100.30000305175781,666.97998046875,264.20001220703125
2015-09-22,92.95999908447266,107.10291290283203,538.4000244140625,98.47000122070312,653.2000122070312,260.94000244140625
2015-09-23,93.97000122070312,107.97183990478516,536.0700073242188,98.06999969482422,653.2899780273438,261.05999755859375
2015-09-24,94.41000366210938,108.61405944824219,533.75,103.76000213623047,654.9099731445312,263.1199951171875
2015-09-25,92.7699966430664,108.34016418457031,524.25,102.23999786376953,640.1500244140625,256.9100036621094
2015-09-28,89.20999908447266,106.19620513916016,504.05999755859375,99.47000122070312,624.25,248.42999267578125
2015-09-29,86.66999816894531,103.00391387939453,496.07000732421875,98.3499984741211,622.6099853515625,246.64999389648438
2015-09-30,89.9000015258789,104.175048828125,511.8900146484375,103.26000213623047,638.3699951171875,248.39999389648438
2015-10-01,90.94999694824219,103.49503326416016,520.719970703125,105.9800033569336,642.0,239.8800048828125
2015-10-02,92.06999969482422,104.2506103515625,532.5399780273438,106.11000061035156,656.989990234375,247.57000732421875
2015-10-05,94.01000213623047,104.62838745117188,543.6799926757812,111.25,671.6799926757812,246.14999389648438
2015-10-06,92.80000305175781,105.12895965576172,537.47998046875,108.33000183105469,671.6400146484375,241.4600067138672
2015-10-07,92.4000015258789,104.62838745117188,541.9400024414062,108.0999984741211,670.0,231.9600067138672
2015-10-08,92.47000122070312,103.41947174072266,533.1599731445312,114.93000030517578,667.0,226.72000122070312
2015-10-09,93.23999786376953,105.89399719238281,539.7999877929688,113.33000183105469,671.239990234375,220.69000244140625
2015-10-12,94.26000213623047,105.40287017822266,550.1900024414062,113.44999694824219,676.4299926757812,215.5800018310547
2015-10-13,94.12000274658203,105.5822982788086,548.9000244140625,109.7300033569336,683.1699829101562,219.25
2015-10-14,94.06999969482422,104.09004974365234,544.8300170898438,110.2300033569336,680.4099731445312,216.8800048828125
2015-10-15,95.95999908447266,105.64842224121094,562.4400024414062,101.08999633789062,693.02001953125,221.30999755859375
2015-10-16,97.54000091552734,104.87396240234375,570.760009765625,98.98999786376953,695.3200073242188,227.00999450683594
2015-10-19,98.47000122070312,105.52565002441406,573.1500244140625,101.69000244140625,699.9500122070312,228.10000610351562
2015-10-20,97.0,107.4523696899414,560.8800048828125,98.98999786376953,680.0,213.02999877929688
2015-10-21,97.11000061035156,107.44292449951172,555.77001953125,97.95999908447266,671.7999877929688,210.08999633789062
2015-10-22,99.66999816894531,109.08631134033203,563.9099731445312,97.31999969482422,681.1400146484375,211.72000122070312
2015-10-23,102.19000244140625,112.4675064086914,599.030029296875,100.04000091552734,719.3300170898438,209.08999633789062
2015-10-26,103.7699966430664,108.8785171508789,608.6099853515625,103.04000091552734,731.1199951171875,215.25999450683594
2015-10-27,103.69999694824219,108.1890640258789,611.010009765625,103.06999969482422,732.8200073242188,210.35000610351562
2015-10-28,104.19999694824219,112.64692687988281,617.0999755859375,105.80000305175781,736.9199829101562,212.9600067138672
2015-10-29,104.87999725341797,113.83699035644531,626.5499877929688,105.12000274658203,744.8499755859375,211.6300048828125
2015-10-30,101.97000122070312,112.86418151855469,625.9000244140625,108.37999725341797,737.3900146484375,206.92999267578125
2015-11-02,103.30999755859375,114.45089721679688,628.3499755859375,107.63999938964844,747.739990234375,213.7899932861328
2015-11-03,102.58000183105469,115.76370239257812,625.3099975585938,109.73999786376953,748.8200073242188,208.35000610351562
2015-11-04,103.94000244140625,115.22535705566406,640.9500122070312,114.05000305175781,755.3099975585938,231.6300048828125
2015-11-05,108.76000213623047,114.69417572021484,655.6500244140625,113.5,760.6699829101562,231.77000427246094
2015-11-06,107.0999984741211,114.82698059082031,659.3699951171875,114.05999755859375,761.5999755859375,232.36000061035156
2015-11-09,106.48999786376953,114.36221313476562,655.489990234375,109.86000061035156,754.77001953125,225.3300018310547
2015-11-10,107.91000366210938,110.75785827636719,659.6799926757812,112.69999694824219,758.260009765625,216.5
2015-11-11,109.01000213623047,110.13182830810547,673.25,112.86000061035156,765.25,219.0800018310547
2015-11-12,108.0199966430664,109.76193237304688,665.5999755859375,108.91999816894531,756.530029296875,212.94000244140625
2015-11-13,103.94999694824219,106.5559310913086,642.3499755859375,103.6500015258789,740.0700073242188,207.19000244140625
2015-11-16,104.04000091552734,108.30120086669922,647.8099975585938,111.3499984741211,750.4199829101562,214.30999755859375
2015-11-17,105.12999725341797,107.83644104003906,643.2999877929688,117.0999984741211,745.97998046875,214.0
2015-11-18,107.7699966430664,111.2510757446289,663.5399780273438,120.62999725341797,760.010009765625,221.07000732421875
2015-11-19,106.26000213623047,112.66436004638672,661.27001953125,120.22000122070312,759.9400024414062,221.8000030517578
2015-11-20,107.31999969482422,113.1575927734375,668.4500122070312,123.83999633789062,777.0,220.00999450683594
2015-11-23,106.94999694824219,111.68739318847656,678.989990234375,125.02999877929688,776.7000122070312,217.75
2015-11-24,105.73999786376953,112.75921630859375,671.1500244140625,123.30999755859375,769.6300048828125,218.25
2015-11-25,105.41000366210938,111.95299530029297,675.3400268554688,124.16000366210938,769.260009765625,229.63999938964844
2015-11-27,105.44999694824219,111.74430847167969,673.260009765625,125.44000244140625,771.969970703125,231.61000061035156
2015-11-30,104.23999786376953,112.2090835571289,664.7999877929688,123.33000183105469,762.8499755859375,230.25999450683594
2015-12-01,107.12000274658203,111.29850006103516,679.0599975585938,125.37000274658203,783.7899780273438,237.19000244140625
2015-12-02,106.06999969482422,110.29308319091797,676.010009765625,128.92999267578125,777.8499755859375,231.99000549316406
2015-12-03,104.37999725341797,109.26869201660156,666.25,126.80999755859375,768.2000122070312,232.7100067138672
2015-12-04,106.18000030517578,112.9014892578125,672.6400146484375,130.92999267578125,779.2100219726562,230.3800048828125
2015-12-07,105.61000061035156,112.19010162353516,669.8300170898438,125.36000061035156,772.989990234375,231.1300048828125
2015-12-08,106.48999786376953,112.14268493652344,677.3300170898438,126.9800033569336,775.1400146484375,226.72000122070312
2015-12-09,104.5999984741211,109.66706085205078,664.7899780273438,124.19999694824219,762.5499877929688,224.52000427246094
2015-12-10,105.41999816894531,110.1887435913086,662.3200073242188,122.91000366210938,760.0399780273438,227.07000732421875
2015-12-11,102.12000274658203,107.35270690917969,640.1500244140625,118.91000366210938,750.4199829101562,217.02000427246094
2015-12-14,104.66000366210938,106.68872833251953,657.9099731445312,120.66999816894531,762.5399780273438,218.5800018310547
2015-12-15,104.55000305175781,104.80119323730469,658.6400146484375,118.5999984741211,760.0900268554688,221.08999633789062
2015-12-16,106.79000091552734,105.607421875,675.77001953125,122.63999938964844,776.5900268554688,234.50999450683594
2015-12-17,106.22000122070312,103.36893463134766,670.6500244140625,122.51000213623047,769.8300170898438,233.38999938964844
2015-12-18,104.04000091552734,100.5708236694336,664.1400146484375,118.0199966430664,756.8499755859375,230.4600067138672
2015-12-21,104.7699966430664,101.80388641357422,664.510009765625,116.62999725341797,760.7999877929688,232.55999755859375
2015-12-22,105.51000213623047,101.70903778076172,663.1500244140625,116.23999786376953,767.1300048828125,229.9499969482422
2015-12-23,104.62999725341797,103.01800537109375,663.7000122070312,118.16000366210938,768.510009765625,229.6999969482422
2015-12-24,105.0199966430664,102.46784973144531,662.7899780273438,117.33000183105469,765.8400268554688,230.57000732421875
2015-12-28,105.93000030517578,101.32014465332031,675.2000122070312,117.11000061035156,782.239990234375,228.9499969482422
2015-12-29,107.26000213623047,103.14128875732422,693.969970703125,119.12000274658203,793.9600219726562,237.19000244140625
2015-12-30,106.22000122070312,101.79441833496094,689.0700073242188,116.70999908447266,790.2999877929688,238.08999633789062
2015-12-31,104.66000366210938,99.8404769897461,675.8900146484375,114.37999725341797,778.010009765625,240.00999450683594
2016-01-04,102.22000122070312,99.92584991455078,636.989990234375,109.95999908447266,759.4400024414062,223.41000366210938
2016-01-05,102.7300033569336,97.42176818847656,633.7899780273438,107.66000366210938,761.530029296875,223.42999267578125
2016-01-06,102.97000122070312,95.51524353027344,632.6500244140625,117.68000030517578,759.3300170898438,219.0399932861328
2016-01-07,97.91999816894531,91.48408508300781,607.9400024414062,114.55999755859375,741.0,215.64999389648438
2016-01-08,97.33000183105469,91.96781158447266,607.0499877929688,111.38999938964844,730.9099731445312,211.0
2016-01-11,97.51000213623047,93.45697784423828,617.739990234375,114.97000122070312,733.0700073242188,207.85000610351562
2016-01-12,99.37000274658203,94.81334686279297,617.8900146484375,116.58000183105469,745.3400268554688,209.97000122070312
2016-01-13,95.44000244140625,92.37568664550781,581.8099975585938,106.55999755859375,719.5700073242188,200.30999755859375
2016-01-14,98.37000274658203,94.39600372314453,593.0,107.05999755859375,731.3900146484375,206.17999267578125
2016-01-15,94.97000122070312,92.12907409667969,570.1799926757812,104.04000091552734,710.489990234375,204.99000549316406
2016-01-19,95.26000213623047,91.68325805664062,574.47998046875,107.88999938964844,719.0800170898438,204.72000122070312
2016-01-20,94.3499984741211,91.80657958984375,571.77001953125,107.73999786376953,718.5599975585938,198.6999969482422
2016-01-21,94.16000366210938,91.341796875,575.02001953125,102.3499984741211,726.6699829101562,199.97000122070312
2016-01-22,97.94000244140625,96.19818115234375,596.3800048828125,100.72000122070312,745.4600219726562,202.5500030517578
2016-01-25,97.01000213623047,94.32012939453125,596.530029296875,99.12000274658203,733.6199951171875,196.3800048828125
2016-01-26,97.33999633789062,94.84180450439453,601.25,97.83000183105469,733.7899780273438,193.55999755859375
2016-01-27,94.44999694824219,88.61006927490234,583.3499755859375,91.1500015258789,717.5800170898438,188.07000732421875
2016-01-28,109.11000061035156,89.24557495117188,635.3499755859375,94.41000366210938,748.2999877929688,189.6999969482422
2016-01-29,112.20999908447266,92.3282470703125,587.0,91.83999633789062,761.3499755859375,191.1999969482422
2016-02-01,115.08999633789062,91.46509552001953,574.8099975585938,94.08999633789062,770.77001953125,196.94000244140625
2016-02-02,114.61000061035156,89.61550903320312,552.0999755859375,91.48999786376953,780.9099731445312,182.77999877929688
2016-02-03,112.69000244140625,91.38922119140625,531.0700073242188,90.73999786376953,749.3800048828125,173.47999572753906
2016-02-04,110.48999786376953,92.12352752685547,536.260009765625,89.70999908447266,730.030029296875,175.3300018310547
2016-02-05,104.06999969482422,89.6630859375,502.1300048828125,82.79000091552734,703.760009765625,162.60000610351562
2016-02-08,99.75,90.60722351074219,488.1000061035156,83.31999969482422,704.1599731445312,147.99000549316406
2016-02-09,99.54000091552734,90.58815002441406,482.07000732421875,86.12999725341797,701.02001953125,148.25
2016-02-10,101.0,89.90151977539062,490.4800109863281,88.44999694824219,706.8499755859375,143.6699981689453
2016-02-11,101.91000366210938,89.35791778564453,503.82000732421875,86.3499984741211,706.3599853515625,150.47000122070312
2016-02-12,102.01000213623047,89.63449096679688,507.0799865722656,87.4000015258789,706.8900146484375,151.0399932861328
2016-02-16,101.61000061035156,92.16166687011719,521.0999755859375,89.05000305175781,717.6400146484375,155.1699981689453
2016-02-17,105.19999694824219,93.57310485839844,534.0999755859375,94.76000213623047,731.969970703125,168.67999267578125
2016-02-18,103.47000122070312,91.79930114746094,525.0,90.48999786376953,717.510009765625,166.77000427246094
2016-02-19,104.56999969482422,91.5894775390625,534.9000244140625,89.2300033569336,722.1099853515625,166.5800018310547
2016-02-22,107.16000366210938,92.39055633544922,559.5,91.93000030517578,729.0499877929688,177.74000549316406
2016-02-23,105.45999908447266,90.30205535888672,552.9400024414062,89.12000274658203,717.2899780273438,177.2100067138672
2016-02-24,106.87999725341797,91.64671325683594,554.0399780273438,91.61000061035156,720.9000244140625,179.0
2016-02-25,108.06999969482422,92.27611541748047,555.1500244140625,94.52999877929688,729.1199951171875,187.42999267578125
2016-02-26,107.91999816894531,92.41917419433594,555.22998046875,94.79000091552734,724.8599853515625,190.33999633789062
2016-02-29,106.91999816894531,92.20938873291016,552.52001953125,93.41000366210938,717.219970703125,191.92999267578125
2016-03-01,109.81999969482422,95.87141418457031,579.0399780273438,98.30000305175781,742.1699829101562,186.35000610351562
2016-03-02,109.94999694824219,96.08123779296875,580.2100219726562,97.61000061035156,739.47998046875,188.33999633789062
2016-03-03,109.58000183105469,96.79646301269531,577.489990234375,97.93000030517578,731.5900268554688,195.74000549316406
2016-03-04,108.38999938964844,98.23650360107422,575.1400146484375,101.58000183105469,730.219970703125,201.0399932861328
2016-03-07,105.7300033569336,97.14933013916016,562.7999877929688,95.48999786376953,712.7999877929688,205.2899932861328
2016-03-08,105.93000030517578,96.34825134277344,560.260009765625,96.2300033569336,713.530029296875,202.60000610351562
2016-03-09,107.51000213623047,96.43407440185547,559.469970703125,98.0,725.4099731445312,208.72000122070312
2016-03-10,107.31999969482422,96.48174285888672,558.9299926757812,97.36000061035156,732.1699829101562,205.17999267578125
2016-03-11,109.41000366210938,97.5212631225586,569.6099853515625,97.66000366210938,744.8699951171875,207.5
2016-03-14,109.88999938964844,97.76919555664062,573.3699951171875,98.12999725341797,750.239990234375,215.14999389648438
2016-03-15,110.66999816894531,99.7337417602539,577.02001953125,97.86000061035156,750.5700073242188,218.33999633789062
2016-03-16,112.18000030517578,101.05933380126953,574.27001953125,99.3499984741211,757.3599853515625,221.92999267578125
2016-03-17,111.0199966430664,100.89720916748047,559.4400024414062,99.72000122070312,758.47998046875,226.3800048828125
2016-03-18,111.44999694824219,101.01165008544922,552.0800170898438,101.12000274658203,755.4099731445312,232.74000549316406
2016-03-21,111.8499984741211,101.00211334228516,553.97998046875,101.05999755859375,762.1599731445312,238.32000732421875
2016-03-22,112.25,101.77457427978516,560.47998046875,99.83999633789062,760.0499877929688,234.24000549316406
2016-03-23,112.54000091552734,101.2119140625,569.6300048828125,99.58999633789062,757.5599975585938,222.5800018310547
2016-03-24,113.05000305175781,100.77323150634766,582.9500122070312,98.36000061035156,754.8400268554688,227.75
2016-03-28,113.69000244140625,100.31547546386719,579.8699951171875,101.20999908447266,753.280029296875,230.25999450683594
2016-03-29,116.13999938964844,102.69009399414062,593.8599853515625,104.12999725341797,765.8900146484375,230.1300048828125
2016-03-30,114.69999694824219,104.48296356201172,598.6900024414062,102.19000244140625,768.3400268554688,226.88999938964844
2016-03-31,114.0999984741211,103.93939208984375,593.6400146484375,102.2300033569336,762.9000244140625,229.77000427246094
2016-04-01,116.05999755859375,104.8930435180664,598.5,105.69999694824219,769.6699829101562,237.58999633789062
2016-04-04,112.55000305175781,105.9706802368164,593.1900024414062,104.3499984741211,765.1199951171875,246.99000549316406
2016-04-05,112.22000122070312,104.72137451171875,586.1400146484375,104.94000244140625,758.5700073242188,255.47000122070312
2016-04-06,113.70999908447266,105.8180923461914,602.0800170898438,104.83000183105469,768.0700073242188,265.4200134277344
2016-04-07,113.63999938964844,103.5102310180664,591.4299926757812,104.44999694824219,760.1199951171875,257.20001220703125
2016-04-08,110.62999725341797,103.62467193603516,594.5999755859375,103.80999755859375,759.469970703125,250.07000732421875
2016-04-11,108.98999786376953,103.96798706054688,595.9299926757812,102.68000030517578,757.5399780273438,249.9199981689453
2016-04-12,110.61000061035156,105.32218170166016,603.1699829101562,106.9800033569336,764.3200073242188,247.82000732421875
2016-04-13,110.51000213623047,106.84805297851562,614.8200073242188,109.6500015258789,771.9099731445312,254.52999877929688
2016-04-14,110.83999633789062,106.90525817871094,620.75,110.41999816894531,775.3900146484375,251.86000061035156
2016-04-15,109.63999938964844,104.75952911376953,625.8900146484375,111.51000213623047,780.0,254.50999450683594
