Date,TSLA,AAPL,NVDA,NFLX,AMZN,MU,GOOGL,FB,BABA,GS,ROKU,AVGO,AMD,WMT
2016-03-02,188.33999633789062,96.08123779296875,32.5599250793457,97.61000061035156,580.2100219726562,11.680000305175781,739.47998046875,109.94999694824219,71.25,149.15773010253906,,129.5112762451172,2.319999933242798,61.60041809082031
2016-03-03,195.74000549316406,96.79646301269531,32.273277282714844,97.93000030517578,577.489990234375,11.789999961853027,731.5900268554688,109.58000183105469,71.0199966430664,150.25079345703125,,129.85166931152344,2.4600000381469727,61.5352897644043
2016-03-04,201.0399932861328,98.23650360107422,32.1744270324707,101.58000183105469,575.1400146484375,11.880000114440918,730.219970703125,108.38999938964844,72.22000122070312,151.71142578125,,138.1062774658203,2.369999885559082,62.1307258605957
2016-03-07,205.2899932861328,97.14933013916016,31.966854095458984,95.48999786376953,562.7999877929688,11.579999923706055,712.7999877929688,105.7300033569336,72.88999938964844,150.2701416015625,,135.69512939453125,2.4700000286102295,63.163455963134766
2016-03-08,202.60000610351562,96.34825134277344,31.38365936279297,96.2300033569336,560.260009765625,10.65999984741211,713.530029296875,105.93000030517578,71.06999969482422,146.64276123046875,,132.0264129638672,2.299999952316284,63.30302047729492
2016-03-09,208.72000122070312,96.43407440185547,31.363887786865234,98.0,559.469970703125,10.8100004196167,725.4099731445312,107.51000213623047,72.43000030517578,145.00804138183594,,134.2295379638672,2.259999990463257,63.293636322021484
2016-03-10,205.17999267578125,96.48174285888672,31.314468383789062,97.36000061035156,558.9299926757812,10.880000114440918,732.1699829101562,107.31999969482422,71.97000122070312,146.0817108154297,,136.55555725097656,2.259999990463257,63.18116760253906
2016-03-11,207.5,97.5212631225586,31.84823989868164,97.66000366210938,569.6099853515625,11.390000343322754,744.8699951171875,109.41000366210938,74.01000213623047,148.90623474121094,,140.7159881591797,2.5199999809265137,62.956214904785156
2016-03-14,215.14999389648438,97.76919555664062,31.927310943603516,98.12999725341797,573.3699951171875,11.149999618530273,750.239990234375,109.88999938964844,73.3499984741211,148.470947265625,,140.07302856445312,2.7200000286102295,63.134307861328125
2016-03-15,218.33999633789062,99.7337417602539,31.76915740966797,97.86000061035156,577.02001953125,10.850000381469727,750.5700073242188,110.66999816894531,72.2300033569336,147.0586395263672,,140.38504028320312,2.490000009536743,63.81850051879883
2016-03-16,221.92999267578125,101.05933380126953,32.718082427978516,99.3499984741211,574.27001953125,10.720000267028809,757.3599853515625,112.18000030517578,73.5,145.61737060546875,,141.00167846679688,2.630000114440918,63.72478103637695
2016-03-17,226.3800048828125,100.89720916748047,32.44131851196289,99.72000122070312,559.4400024414062,10.869999885559082,758.47998046875,111.0199966430664,74.25,147.909912109375,,143.7718048095703,2.799999952316284,63.21865463256836
2016-03-18,232.74000549316406,101.01165008544922,33.41989517211914,101.12000274658203,552.0800170898438,11.140000343322754,755.4099731445312,111.44999694824219,76.25,152.446533203125,,144.66358947753906,2.930000066757202,62.750022888183594
2016-03-21,238.32000732421875,101.00211334228516,33.518733978271484,101.05999755859375,553.97998046875,11.529999732971191,762.1599731445312,111.8499984741211,78.11000061035156,151.1793975830078,,145.04302978515625,2.799999952316284,63.70603561401367
2016-03-22,234.24000549316406,101.77457427978516,33.45942687988281,99.83999633789062,560.47998046875,11.4399995803833,760.0499877929688,112.25,78.18000030517578,149.15773010253906,,146.81704711914062,2.7899999618530273,63.61229705810547
2016-03-23,222.5800018310547,101.2119140625,34.03274154663086,99.58999633789062,569.6300048828125,10.649999618530273,757.5599975585938,112.54000091552734,76.55999755859375,149.04164123535156,,145.137939453125,2.680000066757202,63.228031158447266
2016-03-24,227.75,100.77323150634766,34.0821647644043,98.36000061035156,582.9500122070312,10.5,754.8400268554688,113.05000305175781,75.86000061035156,147.9969482421875,,145.1473846435547,2.7899999618530273,63.734153747558594
2016-03-28,230.25999450683594,100.31547546386719,34.428123474121094,101.20999908447266,579.8699951171875,10.380000114440918,753.280029296875,113.69000244140625,76.4800033569336,148.80947875976562,,145.24224853515625,2.7799999713897705,63.84661865234375
2016-03-29,230.1300048828125,102.69009399414062,34.98166275024414,104.12999725341797,593.8599853515625,10.449999809265137,765.8900146484375,116.13999938964844,78.08000183105469,149.96058654785156,,146.21939086914062,2.859999895095825,63.762271881103516
2016-03-30,226.88999938964844,104.48296356201172,35.34738540649414,102.19000244140625,598.6900024414062,10.479999542236328,768.3400268554688,114.69999694824219,78.86000061035156,151.38253784179688,,148.8756866455078,2.859999895095825,64.48396301269531
2016-03-31,229.77000427246094,103.93939208984375,35.21888732910156,102.2300033569336,593.6400146484375,10.470000267028809,762.9000244140625,114.0999984741211,79.02999877929688,151.84681701660156,,146.57037353515625,2.8499999046325684,64.19342041015625
2016-04-01,237.58999633789062,104.8930435180664,35.73289108276367,105.69999694824219,598.5,11.029999732971191,769.6699829101562,116.05999755859375,78.7300033569336,154.59396362304688,,149.70103454589844,2.8299999237060547,64.72764587402344
2016-04-04,246.99000549316406,105.9706802368164,35.386924743652344,104.3499984741211,593.1900024414062,10.800000190734863,765.1199951171875,112.55000305175781,79.08000183105469,152.61097717285156,,148.00289916992188,2.8299999237060547,64.76513671875
2016-04-05,255.47000122070312,104.72137451171875,35.33750915527344,104.94000244140625,586.1400146484375,10.399999618530273,758.5700073242188,112.22000122070312,77.31999969482422,150.2701416015625,,147.07321166992188,2.759999990463257,64.33399963378906
2016-04-06,265.4200134277344,105.8180923461914,35.386924743652344,104.83000183105469,602.0800170898438,10.470000267028809,768.0700073242188,113.70999908447266,78.68000030517578,150.1153564453125,,149.45436096191406,2.799999952316284,64.70890808105469
2016-04-07,257.20001220703125,103.5102310180664,35.021202087402344,104.44999694824219,591.4299926757812,10.510000228881836,760.1199951171875,113.63999938964844,77.61000061035156,145.49166870117188,,147.01626586914062,2.640000104904175,63.94034194946289
2016-04-08,250.07000732421875,103.62467193603516,35.2485466003418,103.80999755859375,594.5999755859375,10.720000267028809,759.469970703125,110.62999725341797,77.47000122070312,145.36590576171875,,148.13572692871094,2.740000009536743,63.79039001464844
2016-04-11,249.9199981689453,103.96798706054688,35.466007232666016,102.68000030517578,595.9299926757812,10.449999809265137,757.5399780273438,108.98999786376953,77.70999908447266,147.22314453125,,147.62342834472656,2.759999990463257,63.171791076660156
2016-04-12,247.82000732421875,105.32218170166016,35.42646408081055,106.9800033569336,603.1699829101562,10.170000076293945,764.3200073242188,110.61000061035156,77.86000061035156,149.26412963867188,,147.4526824951172,2.809999942779541,64.48396301269531
2016-04-13,254.52999877929688,106.84805297851562,36.31608581542969,109.6500015258789,614.8200073242188,10.880000114440918,771.9099731445312,110.51000213623047,79.63999938964844,154.6229705810547,,151.2947998046875,2.799999952316284,64.81201171875
2016-04-14,251.86000061035156,106.90525817871094,36.41492462158203,110.41999816894531,620.75,10.399999618530273,775.3900146484375,110.83999633789062,79.61000061035156,155.6483154296875,,150.668701171875,2.7200000286102295,64.48396301269531
2016-04-15,254.50999450683594,104.75952911376953,36.70158386230469,111.51000213623047,625.8900146484375,10.6899995803833,780.0,109.63999938964844,78.97000122070312,153.33648681640625,,147.5095977783203,2.700000047683716,64.72764587402344
2016-04-18,253.8800048828125,102.4993667602539,36.543426513671875,108.4000015258789,635.3499755859375,10.890000343322754,787.6799926757812,110.44999694824219,79.01000213623047,153.82012939453125,,147.8985595703125,2.759999990463257,65.47747039794922
2016-04-19,247.3699951171875,101.95576477050781,35.891048431396484,94.33999633789062,627.9000244140625,10.720000267028809,776.25,112.29000091552734,79.45999908447266,157.3314208984375,,143.31646728515625,2.619999885559082,65.39311218261719
2016-04-20,249.97000122070312,102.16558074951172,36.02943420410156,96.7699966430664,632.989990234375,10.75,774.9199829101562,112.41999816894531,81.20999908447266,161.5198516845703,,145.36557006835938,2.700000047683716,64.86823272705078
2016-04-21,248.2899932861328,101.05933380126953,35.989891052246094,94.9800033569336,631.0,10.649999618530273,780.0,113.44000244140625,80.77999877929688,159.9141082763672,,143.58206176757812,2.619999885559082,64.17467498779297
2016-04-22,253.75,100.78276824951172,35.85151290893555,95.9000015258789,620.5,10.65999984741211,737.77001953125,110.55999755859375,79.88999938964844,161.29734802246094,,142.61444091796875,3.990000009536743,64.40898132324219
2016-04-25,251.82000732421875,100.2105712890625,36.02943420410156,93.55999755859375,626.2000122070312,10.550000190734863,742.2100219726562,110.0999984741211,78.83999633789062,159.69161987304688,,141.4475860595703,3.450000047683716,65.11193084716797
2016-04-26,253.74000549316406,99.51438903808594,36.059078216552734,92.43000030517578,616.8800048828125,11.510000228881836,725.3699951171875,108.76000213623047,78.61000061035156,160.41709899902344,,143.0223388671875,3.6600000858306885,64.95259857177734
2016-04-27,251.47000122070312,93.28701782226562,36.87950897216797,91.04000091552734,606.5700073242188,11.5600004196167,721.4600219726562,108.88999938964844,77.6500015258789,161.4617919921875,,143.75283813476562,3.7300000190734863,65.06507110595703
2016-04-28,247.7100067138672,90.43556213378906,35.78231430053711,90.27999877929688,602.0,11.619999885559082,705.0599975585938,116.7300033569336,76.4000015258789,158.91781616210938,,140.39454650878906,3.609999895095825,64.5870590209961
2016-04-29,240.75999450683594,89.39606475830078,35.12004852294922,90.02999877929688,659.5900268554688,10.75,707.8800048828125,117.58000183105469,76.94000244140625,158.74368286132812,,138.26950073242188,3.549999952316284,62.67504119873047
2016-05-02,241.8000030517578,89.30069732666016,35.58462142944336,93.11000061035156,683.8499755859375,10.619999885559082,714.4099731445312,118.56999969482422,76.61000061035156,160.7459716796875,,138.58258056640625,3.740000009536743,63.349857330322266
2016-05-03,232.32000732421875,90.76934814453125,35.15958023071289,91.54000091552734,671.3200073242188,10.359999656677246,708.4400024414062,117.43000030517578,75.91000366210938,157.8053741455078,,135.85037231445312,3.5999999046325684,62.7968864440918
2016-05-04,222.55999755859375,89.8252182006836,34.35892868041992,90.79000091552734,670.9000244140625,10.0,711.3699951171875,118.05999755859375,75.81999969482422,154.8357696533203,,134.77835083007812,3.5999999046325684,62.97496795654297
2016-05-05,211.52999877929688,89.46061706542969,34.566505432128906,89.37000274658203,659.0900268554688,10.0600004196167,714.7100219726562,117.80999755859375,78.83000183105469,154.3134307861328,,135.26219177246094,3.6600000858306885,62.99370193481445
2016-05-06,214.92999267578125,88.9616928100586,34.92235565185547,90.83999633789062,673.9500122070312,9.989999771118164,725.1799926757812,119.48999786376953,79.19999694824219,153.6556854248047,,134.6076202392578,3.680000066757202,63.968467712402344
2016-05-09,208.9199981689453,89.02885437011719,34.87293243408203,90.54000091552734,679.75,9.869999885559082,729.1300048828125,119.23999786376953,79.41000366210938,152.3594970703125,,135.09141540527344,3.6500000953674316,64.62454986572266
2016-05-10,208.69000244140625,89.63331604003906,35.54508590698242,92.88999938964844,703.0700073242188,10.09000015258789,739.3800048828125,120.5,79.72000122070312,156.14161682128906,,137.18798828125,3.640000104904175,64.4745864868164
2016-05-11,208.9600067138672,88.76020812988281,35.6439323425293,90.0199966430664,713.22998046875,10.100000381469727,730.5499877929688,119.5199966430664,79.80000305175781,154.20704650878906,,136.46701049804688,3.6500000953674316,62.69963073730469
2016-05-12,207.27999877929688,86.67816162109375,35.15958023071289,87.73999786376953,717.9299926757812,9.630000114440918,728.0700073242188,120.27999877929688,79.16000366210938,152.9011688232422,,133.8012237548828,3.5899999141693115,63.11503982543945
2016-05-13,207.61000061035156,86.85086059570312,40.507164001464844,87.87999725341797,709.9199829101562,9.5600004196167,724.8300170898438,119.80999755859375,77.16000366210938,150.26046752929688,,132.8620147705078,3.6700000762939453,61.31175231933594
2016-05-16,208.2899932861328,90.07467651367188,41.70319366455078,89.12000274658203,710.6599731445312,9.680000305175781,730.2999877929688,118.66999816894531,79.29000091552734,150.29916381835938,,135.3285675048828,3.7899999618530273,62.3314208984375
2016-05-17,204.66000366210938,89.70047760009766,41.79215621948242,88.62999725341797,695.27001953125,9.670000076293945,720.1900024414062,117.3499984741211,79.3499984741211,149.59300231933594,,133.92454528808594,3.7899999618530273,61.46281814575195
2016-05-18,211.1699981689453,90.72713470458984,42.85969543457031,90.5,697.4500122070312,10.050000190734863,721.780029296875,117.6500015258789,79.02999877929688,154.71005249023438,,136.49546813964844,3.8399999141693115,59.621768951416016
2016-05-19,215.2100067138672,90.38169860839844,43.04750442504883,89.55000305175781,698.52001953125,10.069999694824219,715.3099975585938,116.80999755859375,78.31999969482422,149.64137268066406,,135.4139862060547,3.7699999809265137,65.33374786376953
2016-05-20,220.27999877929688,91.36035919189453,43.818511962890625,92.48999786376953,702.7999877929688,10.800000190734863,721.7100219726562,117.3499984741211,78.79000091552734,149.45758056640625,,139.19920349121094,3.869999885559082,65.95686340332031
2016-05-23,216.22000122070312,92.52131652832031,43.8877067565918,94.88999938964844,696.75,11.140000343322754,717.25,115.97000122070312,79.0,150.36683654785156,,140.49888610839844,4.039999961853027,65.61699676513672
2016-05-24,217.91000366210938,93.9317398071289,44.95305252075195,97.88999938964844,704.2000122070312,11.489999771118164,733.030029296875,117.69999694824219,81.12000274658203,152.4368896484375,,143.64849853515625,4.199999809265137,66.31564331054688
2016-05-25,219.5800018310547,95.58201599121094,44.7647590637207,100.19999694824219,708.3499755859375,11.600000381469727,738.0999755859375,117.88999938964844,75.58999633789062,155.97718811035156,,145.68814086914062,4.179999828338623,66.542236328125
2016-05-26,225.1199951171875,96.3399887084961,45.240455627441406,102.80999755859375,714.9099731445312,11.949999809265137,736.9299926757812,119.47000122070312,78.3499984741211,154.01356506347656,,145.1663818359375,4.349999904632568,66.89156341552734
2016-05-27,223.0399932861328,96.28241729736328,45.48820877075195,103.30000305175781,712.239990234375,12.3100004196167,747.5999755859375,119.37999725341797,80.97000122070312,154.94598388671875,,145.43199157714844,4.599999904632568,66.79714965820312
2016-05-31,223.22999572753906,95.81228637695312,46.30085372924805,102.56999969482422,722.7899780273438,12.720000267028809,748.8499755859375,118.80999755859375,82.0,154.89743041992188,,146.43760681152344,4.570000171661377,66.82546997070312
2016-06-01,219.55999755859375,94.46902465820312,46.39004898071289,101.51000213623047,719.4400024414062,13.09000015258789,748.4600219726562,118.77999877929688,76.69000244140625,155.37335205078125,,146.82656860351562,4.429999828338623,66.56111145019531
2016-06-02,218.9600067138672,93.75904083251953,46.71708679199219,101.25,728.239990234375,13.109999656677246,744.27001953125,118.93000030517578,77.30000305175781,154.7031707763672,,146.95936584472656,4.239999771118164,66.98596954345703
2016-06-03,218.99000549316406,93.95092010498047,46.06300735473633,99.58999633789062,725.5399780273438,12.859999656677246,735.8599853515625,118.47000122070312,76.62000274658203,151.1968994140625,,154.2167510986328,4.159999847412109,66.91044616699219
2016-06-06,220.67999267578125,94.63213348388672,45.82516098022461,100.73999786376953,726.72998046875,12.770000457763672,730.0599975585938,118.79000091552734,78.05999755859375,152.5469512939453,,154.48236083984375,4.46999979019165,67.08038330078125
2016-06-07,232.33999633789062,95.01593017578125,45.91435623168945,99.88999938964844,723.739990234375,13.0,731.0900268554688,117.76000213623047,77.83999633789062,150.7112579345703,,156.3796844482422,4.510000228881836,67.0615005493164
2016-06-08,235.52000427246094,94.9295883178711,45.76569366455078,97.86000061035156,726.6400146484375,12.579999923706055,742.9299926757812,118.38999938964844,77.63999938964844,150.19650268554688,,155.29823303222656,4.460000038146973,67.29753112792969
2016-06-09,229.36000061035156,95.61080169677734,46.954933166503906,97.08999633789062,727.6500244140625,12.510000228881836,742.52001953125,118.55999755859375,77.55999755859375,148.76873779296875,,155.7156524658203,4.519999980926514,67.11814880371094
2016-06-10,218.7899932861328,94.82405090332031,45.785526275634766,93.75,717.9099731445312,12.140000343322754,733.1900024414062,116.62000274658203,75.91999816894531,145.5830078125,,152.56605529785156,4.320000171661377,67.16535949707031
2016-06-13,217.8699951171875,93.3944320678711,46.3702278137207,93.8499984741211,715.239990234375,12.050000190734863,731.8800048828125,113.94999694824219,75.44999694824219,144.3591766357422,,151.79759216308594,4.400000095367432,66.58943939208984
2016-06-14,214.9600067138672,93.50955963134766,46.45941925048828,94.12000274658203,719.2999877929688,11.920000076293945,733.25,114.94000244140625,77.7699966430664,141.9893035888672,,150.82998657226562,4.389999866485596,66.98596954345703
2016-06-15,217.6999969482422,93.20254516601562,46.93510818481445,94.29000091552734,714.260009765625,12.020000457763672,732.1900024414062,114.5999984741211,78.38999938964844,141.96017456054688,,150.74429321289062,4.420000076293945,67.1464614868164
2016-06-16,217.92999267578125,93.5959243774414,47.123409271240234,95.44000244140625,717.510009765625,11.949999809265137,724.25,114.38999938964844,78.2699966430664,142.41668701171875,,150.9632110595703,4.75,67.3164291381836
2016-06-17,215.47000122070312,91.46591186523438,46.30085372924805,94.44999694824219,706.3900146484375,12.199999809265137,704.25,113.0199966430664,77.0,141.45509338378906,,148.46031188964844,5.260000228881836,66.98596954345703
2016-06-20,219.6999969482422,91.24522399902344,47.133323669433594,93.80000305175781,714.010009765625,12.319999694824219,706.1300048828125,113.37000274658203,78.1500015258789,143.50448608398438,,149.34535217285156,5.099999904632568,67.1275863647461
2016-06-21,219.61000061035156,92.02239990234375,46.84592056274414,90.98999786376953,715.8200073242188,12.75,708.8800048828125,114.37999725341797,78.62000274658203,144.08724975585938,,148.27947998046875,5.449999809265137,67.46747589111328
2016-06-22,196.66000366210938,91.67698669433594,46.8062744140625,90.01000213623047,710.5999755859375,12.720000267028809,710.469970703125,113.91000366210938,78.7300033569336,143.88328552246094,,147.64187622070312,5.019999980926514,67.74127960205078
2016-06-23,196.39999389648438,92.20469665527344,48.05497741699219,91.66000366210938,722.0800170898438,14.050000190734863,714.8699951171875,115.08000183105469,79.13999938964844,148.2733917236328,,150.9536895751953,5.210000038146973,68.07173156738281
2016-06-24,193.14999389648438,89.6141357421875,45.31972885131836,88.44000244140625,698.9600219726562,13.210000038146973,685.2000122070312,112.08000183105469,76.29000091552734,137.78372192382812,,141.53213500976562,4.880000114440918,67.93954467773438
2016-06-27,198.5500030517578,88.30924987792969,44.834136962890625,85.33000183105469,691.3599853515625,12.229999542236328,681.1400146484375,108.97000122070312,74.2300033569336,135.50123596191406,,136.68817138671875,4.71999979019165,67.50524139404297
2016-06-28,201.7899932861328,89.79642486572266,45.48820877075195,87.97000122070312,707.9500122070312,12.989999771118164,691.260009765625,112.69999694824219,76.27999877929688,138.3179168701172,,142.53140258789062,5.119999885559082,67.51467895507812
2016-06-29,210.19000244140625,90.5736083984375,46.231483459472656,91.05999755859375,715.5999755859375,13.1899995803833,695.1900024414062,114.16000366210938,78.04000091552734,141.3191375732422,,147.50865173339844,5.130000114440918,68.41160583496094
2016-06-30,212.27999877929688,91.72496032714844,46.58824920654297,91.4800033569336,715.6199951171875,13.760000228881836,703.530029296875,114.27999877929688,79.52999877929688,144.3106231689453,,147.8892822265625,5.139999866485596,68.9403076171875
2016-07-01,216.5,92.00321197509766,46.241390228271484,96.66999816894531,725.6799926757812,12.5,710.25,114.19000244140625,79.6500015258789,143.9901123046875,,146.766357421875,5.070000171661377,68.74205780029297
2016-07-05,213.97999572753906,91.13967895507812,46.925201416015625,97.91000366210938,728.0999755859375,11.90999984741211,704.8900146484375,114.19999694824219,78.97000122070312,140.2992706298828,,143.47354125976562,4.960000038146973,69.0536117553711
2016-07-06,214.44000244140625,91.65779876708984,47.22250747680664,94.5999984741211,737.6099853515625,11.729999542236328,708.969970703125,116.69999694824219,78.63999938964844,141.3968048095703,,143.34983825683594,5.039999961853027,69.69562530517578
2016-07-07,215.94000244140625,92.05118560791016,48.451385498046875,95.0999984741211,736.5700073242188,12.199999809265137,707.260009765625,115.8499984741211,79.3499984741211,142.7760467529297,,143.6924591064453,5.019999980926514,69.42182159423828
2016-07-08,216.77999877929688,92.76118469238281,50.393798828125,97.05999755859375,745.8099975585938,12.619999885559082,717.780029296875,117.23999786376953,78.98999786376953,146.0589141845703,,147.64187622070312,5.099999904632568,69.7145004272461
2016-07-11,224.77999877929688,93.04902648925781,51.55330276489258,94.66999816894531,753.780029296875,12.640000343322754,727.2000122070312,117.87000274658203,81.45999908447266,147.81689453125,,149.7545623779297,5.010000228881836,69.9222183227539
2016-07-12,224.64999389648438,93.47119140625,52.32630920410156,95.97000122070312,748.2100219726562,13.229999542236328,732.510009765625,117.93000030517578,81.73999786376953,152.41099548339844,,150.9250946044922,5.139999866485596,69.17634582519531
2016-07-13,222.52999877929688,92.94347381591797,52.30648422241211,96.43000030517578,742.6300048828125,13.289999961853027,729.47998046875,116.77999877929688,80.56999969482422,153.3822479248047,,149.80215454101562,5.090000152587891,69.50679779052734
2016-07-14,221.52999877929688,94.78565979003906,52.841644287109375,98.0199966430664,741.2000122070312,13.289999961853027,735.7999877929688,117.29000091552734,81.73999786376953,157.86949157714844,,153.01881408691406,5.170000076293945,69.58233642578125
2016-07-15,220.39999389648438,94.77606201171875,52.227203369140625,98.38999938964844,735.4400024414062,13.130000114440918,735.6300048828125,116.86000061035156,81.25,156.99537658691406,,153.37091064453125,5.139999866485596,69.55400085449219
2016-07-18,226.25,95.78350830078125,52.494781494140625,98.80999755859375,736.0700073242188,13.34000015258789,753.2000122070312,119.37000274658203,82.6500015258789,158.6367950439453,,154.484375,5.510000228881836,69.7145004272461
2016-07-19,225.25999450683594,95.8218765258789,53.039852142333984,85.83999633789062,739.9500122070312,13.220000267028809,753.4099731445312,120.61000061035156,82.7699966430664,156.77197265625,,152.77137756347656,5.409999847412109,69.54457092285156
2016-07-20,228.36000061035156,95.90823364257812,53.73357009887695,87.91000366210938,745.719970703125,13.59000015258789,757.0800170898438,121.91999816894531,84.41999816894531,157.12161254882812,,154.8079071044922,5.409999847412109,69.66731262207031
2016-07-21,220.5,95.39971160888672,52.74253845214844,85.98999786376953,744.4299926757812,13.180000305175781,754.4099731445312,120.61000061035156,84.18000030517578,155.4510498046875,,152.6571807861328,5.21999979019165,69.4123764038086
2016-07-22,222.27000427246094,94.66093444824219,54.179534912109375,85.88999938964844,744.8599853515625,13.130000114440918,759.280029296875,121.0,84.48999786376953,155.80072021484375,,151.9529266357422,5.840000152587891,69.44071197509766
2016-07-25,230.00999450683594,93.3944320678711,55.18046569824219,87.66000366210938,739.6099853515625,13.920000076293945,757.52001953125,121.62999725341797,83.19000244140625,155.89784240722656,,152.0576171875,6.699999809265137,69.62953186035156
2016-07-26,229.50999450683594,92.7515869140625,56.121944427490234,91.41000366210938,735.5900268554688,14.670000076293945,757.6500244140625,121.22000122070312,83.58999633789062,156.52914428710938,,155.5407257080078,6.980000019073486,69.61066436767578
2016-07-27,228.49000549316406,98.77703857421875,55.557064056396484,92.04000091552734,736.6699829101562,14.1899995803833,761.969970703125,123.33999633789062,83.0999984741211,156.3640594482422,,157.65341186523438,6.849999904632568,69.22357177734375
2016-07-28,230.61000061035156,100.11067962646484,55.67598342895508,91.6500015258789,752.6099853515625,13.8100004196167,765.8400268554688,125.0,83.12000274658203,155.91725158691406,,156.2925262451172,6.820000171661377,69.14802551269531
2016-07-29,234.7899932861328,99.98596954345703,56.587730407714844,91.25,758.8099975585938,13.739999771118164,791.3400268554688,123.94000244140625,82.4800033569336,154.24667358398438,,154.15127563476562,6.860000133514404,68.89311218261719
2016-08-01,230.00999450683594,101.7513656616211,56.221046447753906,94.37000274658203,767.739990234375,13.5600004196167,800.9400024414062,124.30999755859375,84.33999633789062,153.63478088378906,,155.60736083984375,6.639999866485596,69.6578598022461
2016-08-02,227.1999969482422,100.24502563476562,55.5372428894043,93.55999755859375,760.5800170898438,13.399999618530273,800.1199951171875,123.08999633789062,83.80000305175781,151.57566833496094,,155.01731872558594,6.260000228881836,69.04418182373047
2016-08-03,225.7899932861328,101.50192260742188,55.68589401245117,93.0999984741211,754.6400146484375,13.510000228881836,798.9199829101562,122.51000213623047,83.66999816894531,153.79017639160156,,156.17835998535156,6.300000190734863,68.86478424072266
2016-08-04,230.61000061035156,102.12895965576172,56.71656036376953,93.44000244140625,760.77001953125,14.029999732971191,797.25,124.36000061035156,84.75,153.50852966308594,,158.91915893554688,6.46999979019165,69.2046890258789
2016-08-05,230.02999877929688,103.68206787109375,57.67786407470703,97.02999877929688,765.97998046875,14.520000457763672,806.9299926757812,125.1500015258789,84.58999633789062,157.4324188232422,,161.89785766601562,6.610000133514404,69.63898468017578
2016-08-08,226.16000366210938,104.54061889648438,58.21302032470703,95.11000061035156,766.5599975585938,14.420000076293945,805.22998046875,125.26000213623047,85.0,158.1511688232422,,160.2134246826172,6.679999828338623,69.24243927001953
2016-08-09,229.0800018310547,104.96505737304688,58.36166763305664,93.98999786376953,768.3099975585938,14.479999542236328,807.47998046875,125.05999755859375,85.23999786376953,158.74365234375,,162.89710998535156,6.599999904632568,69.4312744140625
2016-08-10,225.64999389648438,104.18368530273438,57.985069274902344,93.93000030517578,768.5599975585938,14.199999809265137,808.489990234375,124.87999725341797,87.33000183105469,157.52955627441406,,163.54425048828125,6.489999771118164,70.29631042480469
2016-08-11,224.91000366210938,104.11616516113281,59.164398193359375,95.88999938964844,771.239990234375,14.430000305175781,808.2000122070312,124.9000015258789,91.7699966430664,159.1515655517578,,163.77264404296875,6.579999923706055,70.15372467041016
2016-08-12,225.61000061035156,104.3573226928711,62.47444534301758,96.58999633789062,772.5599975585938,14.930000305175781,807.0499877929688,124.87999725341797,98.25,158.55908203125,,164.13427734375,6.730000019073486,70.23927307128906
2016-08-15,225.58999633789062,105.61138916015625,62.414974212646484,95.30999755859375,768.489990234375,15.529999732971191,805.9600219726562,123.9000015258789,97.16999816894531,160.79302978515625,,167.05589294433594,6.949999809265137,69.69744873046875
2016-08-16,223.61000061035156,105.51490783691406,62.03838348388672,95.12000274658203,764.0399780273438,15.489999771118164,801.1900024414062,123.30000305175781,96.66000366210938,160.89010620117188,,164.0676727294922,6.78000020980835,69.28868103027344
2016-08-17,223.24000549316406,105.36056518554688,60.60139846801758,96.37000274658203,764.6300048828125,15.520000457763672,805.4199829101562,124.37000274658203,97.0,160.9095458984375,,164.667236328125,6.679999828338623,69.32671356201172
2016-08-18,223.50999450683594,105.22552490234375,61.542877197265625,96.16000366210938,764.4600219726562,15.770000457763672,802.75,123.91000366210938,97.0,161.28836059570312,,165.52371215820312,7.039999961853027,70.62901306152344
2016-08-19,225.0,105.4956283569336,61.701438903808594,95.87000274658203,757.3099975585938,16.25,799.6500244140625,123.55999755859375,96.86000061035156,161.45346069335938,,166.47540283203125,7.619999885559082,69.21263122558594
2016-08-22,222.92999267578125,104.6756820678711,61.959102630615234,95.26000213623047,759.47998046875,16.190000534057617,796.9500122070312,124.1500015258789,95.6500015258789,161.48257446289062,,167.4270477294922,7.579999923706055,69.10807037353516
2016-08-23,224.83999633789062,105.00364685058594,62.46049499511719,95.94000244140625,762.4500122070312,16.18000030517578,796.5900268554688,124.37000274658203,95.79000091552734,161.3077850341797,,168.7689208984375,7.670000076293945,68.41413879394531
2016-08-24,222.6199951171875,104.2126235961914,61.49742889404297,95.18000030517578,757.25,15.510000228881836,793.5999755859375,123.4800033569336,93.87999725341797,160.55018615722656,,166.82749938964844,7.429999828338623,68.66128540039062
2016-08-25,220.9600067138672,103.76887512207031,61.090354919433594,97.31999969482422,759.219970703125,16.200000762939453,791.2999877929688,123.88999938964844,93.94000244140625,161.13294982910156,,167.53172302246094,7.46999979019165,67.7011947631836
2016-08-26,219.99000549316406,103.16114044189453,61.58678436279297,97.58000183105469,769.0,16.510000228881836,793.219970703125,124.95999908447266,95.05999755859375,161.20094299316406,,168.59759521484375,7.670000076293945,67.6251449584961
2016-08-29,215.1999969482422,103.0453872680664,61.54707336425781,97.30000305175781,771.2899780273438,16.90999984741211,795.8200073242188,126.54000091552734,94.87999725341797,162.0750732421875,,168.82603454589844,7.590000152587891,67.87230682373047
2016-08-30,211.33999633789062,102.25435638427734,61.189640045166016,97.44999694824219,767.5800170898438,16.739999771118164,791.9199829101562,125.83999633789062,96.0,165.1465301513672,,168.44534301757812,7.489999771118164,67.7867431640625
