Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK-B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BHF,BMY,AVGO,BR,BF-B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,COST,COTY,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV,DWDP,DTE,DRE,DUK,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EQT,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FISV,FLT,FLIR,FLS,FLR,FMC,FL,F,FTNT,FTV,FBHS,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GPN,GS,GT,GWW,HAL,HBI,HOG,HRS,HIG,HAS,HCA,HCP,HP,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IDXX,INFO,ITW,ILMN,IR,INTC,ICE,IBM,INCY,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JEC,JBHT,JEF,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LLL,LH,LRCX,LEG,LEN,LLY,LNC,LIN,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,KORS,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,MYL,NDAQ,NOV,NKTR,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PNC,RL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RJF,RTN,O,RHT,REG,REGN,RF,RSG,RMD,RHI,ROK,COL,ROL,ROP,ROST,RCL,CRM,SBAC,SCG,SLB,STX,SEE,SRE,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SPGI,SWK,SBUX,STT,SRCL,SYK,STI,SIVB,SYMC,SYF,SNPS,SYY,TROW,TTWO,TPR,TGT,TEL,FTI,TXN,TXT,TMO,TIF,TWTR,TJX,TMK,TSS,TSCO,TDG,TRV,TRIP,FOXA,FOX,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,DIS,WM,WAT,WEC,WCG,WFC,WELL,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBH,ZION,ZTS
2018-10-11,-0.026811765187194414,-0.00783516508434623,-0.025569438816885115,-0.02480831473404066,-0.035489094888606854,0.0036694296867012532,0.002858192868371301,0.011999969482421768,-0.013053900267910201,-0.023004092043708346,-0.02192616136279446,-0.031905696501188685,-0.03971508914024158,-0.02669864749037887,-0.021855601695074722,-0.01855999755859372,-0.006973238786940228,-0.013692877429352546,-0.03945151315102435,-0.03774498254542913,-0.010030735816153324,-0.021286606839315714,-0.02629048270540113,-0.0408246245193602,-0.029378252009370054,-0.03819556594125595,-0.001300215994791576,-0.0017572968179887516,-0.028453360671896077,-0.020447238084852604,-0.028814095473642554,-0.010756134444903864,-0.02035757049270459,-0.01921403755559714,-0.04294712781471366,-0.03312719810459619,-0.03359491722724295,-0.05684823119603766,-0.03885952137389581,-0.03141010813519929,-0.036530770160087656,-0.024768511016836636,-0.025294135598575407,-0.0027413987216990954,-0.014128907020561576,-0.01514764340827568,-0.01931985815997639,-0.012786175329492111,-0.03814658799526449,-0.031048723282752322,-0.008827912847122366,-0.04763286015428525,-0.02261005995659593,-0.029317934555192937,-0.026666616239837238,-0.04575041799649171,-0.027156084837869132,-0.022274867053280523,-0.03348549544036239,-0.01955056636967467,-0.025391494812463722,-0.011771172553168063,-0.02898630943739333,-0.032742842412537776,-0.03947369128666145,-0.007979988234103064,-0.0300957307679538,-0.03016565375628455,-0.01432791455935778,-0.02647241383256327,-0.017629850080216003,-0.03711873972573709,-0.0004238313056548204,-0.030397327060501578,-0.0212766353033651,-0.0240511567950924,-0.025471493234263676,-0.003930157169435122,-0.018403392054751277,-0.039391860475249896,-0.0030462644279222184,-0.03893214616901286,-0.0538094525774504,-0.01263860549294027,-0.026251536872058612,-0.03195087547951092,-0.015559183078588834,0.014942782215442207,-0.03374996075391368,-0.008865209680325892,-0.006154758898288537,-0.028107267164571903,-0.049612732955437666,-0.011077133500503211,-0.02048768830061576,-0.019134356342528025,-0.011376971784334722,-0.024993752610626974,-0.03079414950590975,-0.0417903850430178,-0.021275127420834594,-0.026183628558482885,-0.0372849275239433,-0.021601026526808953,0.01569330379683631,-0.029441414819389,-0.026472741514257492,-0.034013036059095336,-0.0006448464678543431,-0.04243432983224549,-0.01947820175876902,-0.01890746867468074,-0.02595801632602379,-0.04415043450465306,-0.016619492031445304,-0.033092309903223094,-0.02244456617377999,-0.030660340776990203,-0.020997146474861395,-0.036394506950617744,-0.023411934650225397,-0.021280807060618856,-0.022767095196571274,-0.01609744522086365,-0.023186647003648808,-0.017794650877291374,-0.03779292571928239,-0.011341077705933622,-0.016975751118755378,-0.03062986916786481,-0.02211641591297331,-0.01732772413747352,-0.007839454127213208,-0.018214568936910425,-0.030321768301045715,0.0034833709049997275,-0.02964255838469687,-0.03155183823072716,-0.011357115342936708,-0.016163934666459823,-0.0726051561753519,-0.00914560451089197,-0.024749612725924575,-0.027206395452721077,-0.038898834189676545,-0.006713722013352963,0.03560647935575245,-0.006128167447138844,-0.03378011654974222,-0.021749016315615433,-0.017743596364601433,-0.032439203711131515,-0.03033399403612258,-0.03570343192334968,-0.03428682216140355,-0.05603705369334511,-0.01953285511622238,-0.017158116985091287,-0.005731627686059393,-0.01915909236866309,-0.040743366987107565,-0.02320461602610846,-0.011852690002429278,-0.02577218826838812,-0.025997090070601803,-0.027156033714433314,-0.008525432810648326,-0.032225984278418385,-0.023829881925106933,-0.0034224294298685898,-0.014740875218878013,-0.029311541521537365,-0.021097010717610942,-0.038349003014034655,-0.006571812323927451,-0.03082839352552702,-0.031701132524566855,-0.028134231578828217,-0.029162772757267308,-0.01401071709733881,-0.010158611452929844,-0.021573613429573757,-0.01253844569470941,-0.0190542195796074,-0.009164094512226773,-0.027216755642782697,-0.01191108727835688,-0.019809998731674994,-0.034548095519023825,-0.026479080695625434,0.01301361578253446,-0.008128434095062587,-0.02198704010661745,-0.018242610053478825,-0.016143184212295214,-0.02610871123532077,-0.02207622566853451,-0.014413720030652333,-0.022798093840661338,-0.019364010212464144,-0.03249811281526138,-0.17235863093218662,-0.013757068748970203,0.003752351826708855,-0.0011337079779580872,-0.030790460696728528,-0.02044377168652034,-0.023199011066503683,-0.03548493516883999,0.03602184755140847,-0.01479842825444444,-0.025232156221659197,-0.01104517036484498,-0.02466891468067922,-0.04216863533152282,-0.024806558640293908,-0.008895617006248857,-0.019557113013091376,-0.03048941985177056,-0.0029175300970203377,-0.008934795357618652,-0.01442305560359547,-0.02304844388762739,-0.021899591609618296,-0.02824515101948477,-0.005587938364649658,-0.0400248547779245,-0.038208722240985704,-0.0056928072286164255,-0.01969060429505165,-0.03837209162951449,-0.014584802789636475,-0.03265400271993746,-0.01590516252030072,-0.02515258788508057,-0.03176701212062649,-0.004087217584003544,0.002428713855191722,-0.03007892454132166,-0.020443941752545602,-0.019154679324112633,-0.009238373164482283,-0.027791870589437218,-0.051525143784288185,-0.027037665635368024,-0.02970295845517601,-0.05982010250488856,-0.014271930425375334,-0.012905746094821091,-0.027443563131461457,0.008826625394437349,-0.01871933092334166,-0.012723247852189368,-0.02212328949698994,-0.025720161377922213,-0.032889561852883054,-0.01631056982272039,-0.015496816057962493,-0.010223844158115725,-0.01834278984160531,-0.007789813905995979,-0.0506149421670028,0.0008349192436551967,-0.001872776908323992,-0.02927583175974624,-0.028005847524894656,-0.03194943775697934,-0.0656769732135487,-0.013231627723277128,-0.028243661586570656,-0.01403097208658477,-0.029963254065747846,-0.030061568466422606,-0.014549672199675623,-0.01615016086332821,-0.03413656137406462,-0.04258903031708128,-0.031007723283626443,-0.03222220267575837,-0.022163045976268614,-0.012686513585969506,-0.034445675023800804,-0.03570139875445244,0.0592566128886205,-0.03198934707550105,-0.012964957332055493,-0.015452880819664894,-0.02203298156423794,-0.009377837809230072,-0.04790888345887434,-0.05938552364136662,-0.08651626122339218,-0.009443877450949656,-0.031150676271343714,-0.04003246174876396,-0.019380933355559238,-0.006043883944736095,-0.03238457447102194,-0.02625433615737016,-0.018925487290920917,-0.05671081151194879,-0.023806548451573484,-0.01588260688700871,-0.017517865922940246,-0.040568178350275264,-0.019843652456975946,-0.011083470982312549,0.005751252665968876,-0.01958305899515822,-0.0320721865717577,-0.04619922145266375,-0.020616378360831744,-0.029524404425287254,-0.051993065421718,-0.022823425537220166,-0.010674753495363731,-0.004978342235620881,0.018964395853945604,0.008651780943786047,-0.0023549358645060803,-0.027216395803726923,-0.015097435246453905,-0.028054170317673877,-0.025550078527532327,-0.01985157077055888,-0.017495487342998217,-0.025324904667917036,0.011760979178790487,-0.022704655757711523,-0.033473604454118844,-0.05725862498814116,-0.028303033552209533,-0.022626485425088716,-0.015011300148108808,-0.022210474864251428,-0.014698236612401994,-0.022136116507231907,-0.05409468402177131,0.07068068692762774,-0.005481648080597923,-0.010638251616390981,-0.021186707161269913,-0.021284662763573547,-0.00573792755760838,-0.01714516828956525,-0.008957133207585621,-0.02771398227936106,-0.02022145082382898,-0.027080009384035653,-0.03698428450816882,-0.02859339207474143,-0.01262349250972239,-0.00950199577908506,-0.0429809819433421,-0.018130497495009834,-0.01783880162105056,-0.021561017774614055,-0.031050304465874756,-0.013080208086800438,-0.01566172442354219,-0.0066328989109907255,-0.037936492177388814,-0.028485124678471974,0.005964275624098736,-0.031620535774715686,-0.029463666418112044,-0.021240906065617682,-0.016947225253800213,-0.042398414576582666,-0.03819356249534167,-0.021616003379029136,-0.02729857141350167,-0.03175589447477978,-0.016809835984390564,-0.0426101464562888,-0.033700329706341514,0.005899473724413351,-0.03232929872991541,-0.015763594008482484,-0.051824086659309154,-0.031557012337576906,-0.022621066816997937,-0.04148867460794037,-0.04951847380046348,-0.017238192696711896,-0.015099658297731078,-0.011030981427586961,-0.003607189965869284,0.01564943035700117,-0.007888923817824578,-0.03656529774702488,-0.02853271076174846,-0.025658087192209855,-0.033451419059616905,-0.023556124301057357,-0.002549312125933234,-0.024208901511459047,-0.026889011226959414,-0.029009341727755045,-0.019306167011793218,-0.012795707679317148,-0.023206412440692215,-0.03084695047210262,0.0059907375466439206,-0.01907122506891512,-0.02591437695092913,-0.0073668382758596,-0.01591712500969411,0.010376663231289163,-0.041503307866115224,-0.004505639592947475,-0.027951344483221452,-0.007329356297356648,-0.03293668436828334,-0.008574379626014261,-0.018250216177516543,-0.012860626135437148,0.005424517310357757,-0.026524926415917527,-0.015371949540356256,-0.00910327090767138,-0.005232915440014918,-0.011747265802043771,0.005298337280528198,-0.020532007599427526,-0.013756478241403913,-0.018885330027121006,-0.01419802957896088,-0.03025677388546022,-0.02739589426410627,-0.02211058002473032,-0.025884723931589693,-0.012210547038413289,-0.02726893478878034,-0.02993600023801002,8.181706527987664e-05,-0.0249029047564141,-0.028168943455976203,-0.027447992911680985,-0.017780734297173417,0.0029221836588475547,-0.03428313524421478,-0.019812742788790083,0.009693782582433252,0.007838711358570505,-0.008100122039413571,-0.04326921649367488,-0.013244298121595666,0.004833808813776708,-0.05566662592391369,-0.030116257045299855,0.010181012560451563,0.010981660470561927,0.008783769735258407,-0.016974064105716224,-0.036002020675428015,-0.0020885299981197036,-0.028314308726522075,-0.0016429729610877297,0.0005948976323346677,-0.015343844833355047,0.015076681069367881,-0.022654674468903235,-0.024774962296140957,-0.034520851466577795,-0.01334655327309886,-0.039806150579490884,-0.05358974429726293,-0.008928532724255644,-0.03563692781259942,-0.006307904521074437,-0.028051017718121796,-0.01263306498511696,-0.015463459037952654,-0.01840603655986639,-0.004364275041868093,-0.023787174044872073,-0.013208445162996685,-0.037888390837505836,-0.046365769628674336,-0.01921474442604465,-0.01949940298532793,-0.015151506957512884,-0.025027708304008467,0.00473299310852604,-0.019744492807512115,-0.009345814033221767,-0.018882335048933552,-0.03486554331460312,-0.00036935285688055597,-0.005067576093919723,-0.03850559581343915,-0.020618569539668896,-0.00590647555846413,-0.022426492398584852,-0.02416806553487838,0.009642955472730197,-0.024979549895404296,-0.030564289680810597,-0.006579096925341976,-0.04297188576055755,-0.023878893792495193,-0.019821982026603013,-0.032270747727207505,-0.029342824210760288
2018-10-30,0.021637356250235662,0.010251113748824592,0.002826889451986947,0.03496547974905084,0.012308429726405778,0.03465197936109621,-0.005589140095477063,0.020771535522018603,0.0006065755230024727,0.020661131286937362,0.012914410652453467,0.033656429195281445,0.020340601588964002,0.02512882591142862,0.018680391759485993,0.16921843583885066,0.03672133899125907,0.020596879035778004,0.0061692872130383325,0.01719223470915021,0.0232632468047842,0.03587609123138069,-0.07554665429934793,0.0048853225210439,0.0049658465882933545,0.020846663771183493,0.014283948059743423,0.01581242998335841,0.019817409525699548,-0.0054974792775634995,-0.003067438000050049,0.063190278855497,0.0033765760898778474,0.00879532926351878,0.026309176674392587,0.05319977250606378,0.007485221666647668,0.028515704505916117,0.01883943233896268,0.010350081229249852,0.0047292596742780635,0.035338220276316834,0.010381275141275959,0.029722662365387453,0.016619146305698607,0.007475718362301986,0.022617380935459508,0.08701863705556878,0.03510227880186023,0.008763862148666979,0.004994301276141977,0.041773691987597505,-0.026895945731470028,0.02105938553104192,0.024974034731501504,0.04865512748470979,0.0062288299793784585,0.016064666249629322,0.02800269705794678,0.014742623632856722,0.01448626319933144,0.00046855849918148174,0.0026383811738714957,0.013424286345628422,0.025197445372287408,0.025074135299758993,0.006388578443993431,0.025125577882457062,0.02416471844359447,0.010676095273280062,0.009190398702475289,0.016546755291319437,0.03721680868435606,0.01767679251483778,0.033738622505325555,0.03381270325346386,0.042671125619823114,0.026828392094728315,-0.016683514269484,-0.00025637790572763386,0.014980179855746734,0.018853135548414945,0.005831508509889227,0.04496451303468518,0.0083847919033877,0.007144443404764722,0.014128226411972644,0.0022640319892217597,0.05705579984723319,0.004072405024180714,0.017291873456780404,0.01596102750660111,0.026472889568542213,-0.03538069445842096,0.0012946124508841361,0.030531633839677053,0.027912893066869282,0.019308900146036256,0.038980243279441495,0.012739689609785776,0.026102926757689993,0.0029390127011064138,0.03542504288879922,-0.01626713592667417,0.03167517535013009,0.042791808901800454,0.05108856508348891,0.017625981488720077,0.0474062515661311,0.019102635080815444,0.02292796279944609,0.016387100447931457,0.006113135219752763,0.02044270354737021,0.03484590367043516,0.016879600271240358,0.0027971810088223137,0.012259750595960073,0.0023690208167781446,0.027016157190955514,0.01716930621291035,0.00120498933807478,0.02518299626987308,-0.03900613305434575,0.03991011603256989,0.047790978766054204,0.012283822661425026,0.01167969950877823,0.03681362249942555,0.032219721130047674,-0.0014222004934740795,-0.02110973659341031,0.026604749370536362,0.031037394899172455,0.02092184983511003,0.02472797494641532,0.038735896484441534,0.032720353526204615,0.04749573757392467,0.02298667149819056,0.02622623263552959,0.0376712231830818,0.008982991846040234,0.027672079986464926,0.01013777932312765,0.01685046713680327,0.03182328734668949,0.019522202494180796,0.043253717636793754,-0.020813703881341294,0.018551268701396673,0.0293148673173933,0.028271137453123485,0.05066000861607134,0.023016728724906788,0.006563974416443186,0.008864257849030555,0.017524513871520542,0.010754779653795232,0.006424389462102553,-0.0021398491915808338,0.004433294400201682,0.021857874936078936,0.011532880427674863,0.03442855444994741,-0.009573400023784928,0.022371379131130853,0.01664848855111889,0.006077241574823589,0.023990779403857188,0.039916649766374324,0.022312614000956632,-0.012736583229086884,0.034006283708050145,0.06032259562335751,0.024943034197958625,-0.00821245844308538,-0.006644555018049281,-0.0035470218149246113,0.0376403777533707,-0.005126408292236206,0.0015641869801930053,0.06311149063050814,0.00680579003173265,0.022673083305051467,0.026788466027129143,0.005797358558452093,0.004083915593968923,0.022452956405782487,0.016904953825395364,0.029066119989132222,0.04224203788496261,0.012768383486461143,0.026014052633713813,0.04529411497597158,0.008636930410565569,-0.0008050721613633849,0.009847138290040913,0.011024419142947828,-0.12922616174330226,0.032620938988788595,0.02603680215873183,0.013639356269210978,0.048039712298512116,0.019396585167589242,0.018184111633567035,-0.007202169875978992,0.06665052720848275,0.04556194464079755,0.0288547962507959,0.030390744252421387,0.020722013433885245,0.00972593434084379,0.02903499939207821,-0.08781358025408759,0.030811069985436035,0.0123754854872824,-0.01423557061599312,0.016078975530519957,0.016721861314370035,0.022332011578439115,0.02566535939092729,0.027581241511352328,0.018593934874846507,0.05266309530212876,0.033953938889010216,0.028359149177675125,0.013016113071869562,-0.0020646404241803085,0.04813958692920295,0.012213222812989866,0.015745445209722764,0.026228263482707348,0.019245291655918262,0.016381801747546998,0.02470834714426573,0.001457697355282228,0.017859964093357217,0.019788917409089946,0.01755201269333928,0.013469510762498027,0.015932528123560497,0.015524571918682506,0.02823629911401926,0.0185448031236104,0.014409208041508137,0.026703137360412965,0.0309450122371131,0.020031776535298418,0.030837682902788766,0.03934987168520099,0.028179547860491594,0.05198231016931909,0.0031562469997279408,-0.03543957786244878,-0.036165523161152624,0.03987171637952702,0.019163787090705098,0.032906547853536194,0.010614466049973403,0.027120960887992096,0.032015144106664284,0.07972284378836703,-0.008111876064427204,0.00765061411212975,0.02403311915881079,0.02483659440144681,0.021865926365777,0.017547111741837318,0.023264244836389336,0.01694369461836831,0.017644239399561945,0.026025007823189616,0.024681392133743874,0.022336031787949517,0.01886792041306906,0.038416424124517734,0.02449744898112005,0.030750307070222194,0.07600142640017937,0.032657303763620193,0.005943768257143045,0.0658873765679211,0.03542925967781585,0.02996456768594591,0.001960644851034532,0.025703384331567714,0.05310510387910217,0.04950018720015992,0.00875227931710243,0.019913446335565466,0.06638147191629962,0.0022539242693768724,0.015348636726504106,0.018101538821955865,0.020245501196005877,0.004183185521176913,0.010213518200651084,0.0017378044633269418,0.051206642198567964,0.029201140373821488,0.023352664233688536,0.02207836398936558,0.022219546108462218,0.08329540929518164,0.07468120874620432,-0.01732620223471304,0.03373311874946561,0.03076271131191044,0.030364312736566035,0.0277387281330852,0.009167129377306571,0.019874119789934808,0.019269225704973136,0.013676279157415872,0.03962034708865225,-0.00726608023115749,0.04109804978274778,0.038949754185353624,-0.0011554657578295435,0.004016079638624159,0.0658755051816633,0.02862694694321677,0.0501121488643026,0.032151238029826334,-0.0008494628476124477,0.019473045690895363,0.02733720540780671,0.018622931408183163,0.010559402145705832,0.004169312363509592,0.020813510488693288,0.05753347828675648,0.025704091729648715,0.0646640753675074,0.003405424916353539,0.03636366451222961,0.01727748257147743,0.0078023332032624015,0.028067315180483332,0.0267927631072169,0.004456559080339595,0.024537356718685288,0.03213740984019586,0.010345476947738685,0.02144334271198689,0.06886086216302423,0.03240422386455499,0.027465820219295223,0.01872812539665114,0.0016536662366233301,0.009036925623131742,0.018645583144097033,0.09363218047624655,0.0039188546498099,0.016400902532359707,0.03272128588425072,0.0006326461040786491,0.03296467932731839,0.012005024257058627,0.04051939663049575,0.021278021692592963,0.011107662270237295,-0.003080714667889173,0.019196314457595287,0.01734112351979178,0.007795174578578923,0.022190415379665263,0.022264601540965767,-0.007864958221827756,0.003206531205496521,0.0001105697140360018,0.0359318010165246,0.00311674286437702,0.018870540352873943,0.021283549412069558,0.0016044578793081854,0.012926441604489858,0.006876197713729937,0.009825344332655028,0.010766144612825101,0.013358474404750575,0.004900454515608166,0.01862261643422869,-0.015571258690557976,0.00810528772156971,0.06319383165734505,-0.0027874130649209183,0.02351409781583813,0.019798786787577294,0.01624581254588131,0.01121636457322328,0.015511391990130408,0.028452587540671148,0.0016313185175635958,0.0021811890970768744,-0.00015411611703086692,0.010470639561958706,0.005477793725879421,0.015230491410018754,0.019678133839186485,0.013256267458771731,0.03175400853144117,0.014160218608310515,0.014979990599807369,0.014594550605292689,0.01526251545208579,0.023010460136373867,0.009008264953793255,0.04820371529244061,0.10126577466656839,0.01690959998024799,0.026962637951264634,0.030022374643605687,-0.0065754208081530985,0.049301882940888664,0.03809576117658198,0.03433115748776383,-0.004850673326782129,0.016180097531569793,-0.0015253801646379905,0.025881896940431304,0.02531204998752723,0.04370682919821789,0.0037690804305112735,0.020027015936139536,-0.001017485504305471,0.0017928487550715744,0.029245568504622232,0.018600286023169987,-0.017777760823567745,0.026062108061044365,0.010471760837010402,0.024033026859222817,0.026127809164402604,0.11000716775189079,-0.011764694882648974,0.01985729131088143,0.03290166297210284,0.010819192261411814,0.04004028620854405,0.02179314394418097,0.01891829187633709,0.01953486952670791,0.045384416437282304,0.016328382086266302,0.020953731269097053,-0.004480720415882766,-0.005959957046086095,0.01704638849897311,0.029022261777425618,0.035349399076038734,0.005945837011031463,0.0017695605546288462,0.008771882533848752,0.02023265600751123,-0.04132858084605029,0.014740075665065744,0.27707525344719963,0.24747174179513842,0.03495119972690941,0.010118844946084726,0.00686110182833044,0.01845336718434254,0.05791931355135849,0.012635283301372535,0.017599969161184115,0.040172211970640914,0.017143553999231065,0.03112841961776014,0.01575086308085827,0.029863830759611742,0.02468220630440987,0.021137268263550668,0.03009916389372802,0.006751257367601848,0.039067648385591625,-0.011687689293664483,-0.0038105786982748358,0.17494066378634354,0.026252455281276177,0.025774591225062204,0.015215863471095048,0.02789024338129531,0.028095413041603567,-0.0004299051278541244,-0.032178404400728944,0.008807163122034778,0.05319789906533923,-0.004332137388229573,0.015918174202193658,0.04640945652707784,-0.007567187311015133,0.06733809729560103,0.007074493193353071,0.005842063706639866,0.036313422784703064,0.005666844366759127,0.02731245538985072,0.047224069213950726,-0.008675782276659438,0.011232000359912453,-0.006158375217577339,-0.002976177443105188,0.005911865814568706
